transaction_id,amount,hour,distance_from_home,is_fraud,date,pipeline_run
TXN_20260308_142314_0696,470.85,8,1.62,0,2026-03-08,20260308_142314
TXN_20260308_142314_0697,65.74,18,3.06,0,2026-03-08,20260308_142314
TXN_20260308_142314_0698,26.7,12,20.65,0,2026-03-08,20260308_142314
TXN_20260308_142314_0699,27.64,9,0.74,0,2026-03-08,20260308_142314
TXN_20260308_142314_0700,71.98,11,4.82,0,2026-03-08,20260308_142314
TXN_20260308_142314_0701,29.15,16,17.8,0,2026-03-08,20260308_142314
TXN_20260308_142314_0702,7.47,16,8.41,0,2026-03-08,20260308_142314
TXN_20260308_142314_0703,90.16,15,2.95,0,2026-03-08,20260308_142314
TXN_20260308_142314_0704,5.41,14,17.0,0,2026-03-08,20260308_142314
TXN_20260308_142314_0705,13.07,20,7.5,0,2026-03-08,20260308_142314
TXN_20260308_142314_0706,61.84,12,2.69,0,2026-03-08,20260308_142314
TXN_20260308_142314_0707,57.04,14,14.05,0,2026-03-08,20260308_142314
TXN_20260308_142314_0708,54.66,15,1.22,0,2026-03-08,20260308_142314
TXN_20260308_142314_0709,34.49,17,1.64,0,2026-03-08,20260308_142314
TXN_20260308_142314_0710,23.32,15,25.46,0,2026-03-08,20260308_142314
TXN_20260308_142314_0711,149.53,16,1.33,0,2026-03-08,20260308_142314
TXN_20260308_142314_0712,17.21,14,5.33,0,2026-03-08,20260308_142314
TXN_20260308_142314_0713,49.64,14,21.63,0,2026-03-08,20260308_142314
TXN_20260308_142314_0714,215.18,16,10.57,0,2026-03-08,20260308_142314
TXN_20260308_142314_0715,15.4,16,0.75,0,2026-03-08,20260308_142314
TXN_20260308_142314_0716,48.32,10,1.99,0,2026-03-08,20260308_142314
TXN_20260308_142314_0717,77.86,17,2.35,0,2026-03-08,20260308_142314
TXN_20260308_142314_0718,57.59,10,24.31,0,2026-03-08,20260308_142314
TXN_20260308_142314_0719,69.64,10,0.77,0,2026-03-08,20260308_142314
TXN_20260308_142314_0720,84.49,18,49.12,0,2026-03-08,20260308_142314
TXN_20260308_142314_0721,139.59,14,14.16,0,2026-03-08,20260308_142314
TXN_20260308_142314_0722,125.36,13,0.18,0,2026-03-08,20260308_142314
TXN_20260308_142314_0723,17.1,15,1.4,0,2026-03-08,20260308_142314
TXN_20260308_142314_0724,50.3,13,9.9,0,2026-03-08,20260308_142314
TXN_20260308_142314_0725,54.87,10,14.64,0,2026-03-08,20260308_142314
TXN_20260308_142314_0726,21.56,19,4.83,0,2026-03-08,20260308_142314
TXN_20260308_142314_0727,121.76,16,7.78,0,2026-03-08,20260308_142314
TXN_20260308_142314_0728,11.58,15,31.52,0,2026-03-08,20260308_142314
TXN_20260308_142314_0729,58.7,14,14.49,0,2026-03-08,20260308_142314
TXN_20260308_142314_0730,78.11,12,8.56,0,2026-03-08,20260308_142314
TXN_20260308_142314_0731,126.38,18,1.17,0,2026-03-08,20260308_142314
TXN_20260308_142314_0732,50.65,19,0.96,0,2026-03-08,20260308_142314
TXN_20260308_142314_0733,119.07,21,17.78,0,2026-03-08,20260308_142314
TXN_20260308_142314_0734,84.19,20,2.77,0,2026-03-08,20260308_142314
TXN_20260308_142314_0735,86.87,13,0.27,0,2026-03-08,20260308_142314
TXN_20260308_142314_0736,26.4,17,14.05,0,2026-03-08,20260308_142314
TXN_20260308_142314_0737,137.75,14,8.48,0,2026-03-08,20260308_142314
TXN_20260308_142314_0738,85.83,18,15.07,0,2026-03-08,20260308_142314
TXN_20260308_142314_0739,61.83,8,7.93,0,2026-03-08,20260308_142314
TXN_20260308_142314_0740,18.3,18,1.64,0,2026-03-08,20260308_142314
TXN_20260308_142314_0741,19.8,14,22.39,0,2026-03-08,20260308_142314
TXN_20260308_142314_0742,19.01,14,1.01,0,2026-03-08,20260308_142314
TXN_20260308_142314_0743,228.22,21,10.76,0,2026-03-08,20260308_142314
TXN_20260308_142314_0744,136.54,12,10.47,0,2026-03-08,20260308_142314
TXN_20260308_142314_0745,1999.11,3,89.66,1,2026-03-08,20260308_142314
TXN_20260308_142314_0746,19.53,12,41.12,0,2026-03-08,20260308_142314
TXN_20260308_142314_0747,51.28,8,40.31,0,2026-03-08,20260308_142314
TXN_20260308_142314_0748,98.21,18,4.27,0,2026-03-08,20260308_142314
TXN_20260308_142314_0749,9.95,9,16.21,0,2026-03-08,20260308_142314
TXN_20260308_142314_0750,28.2,19,13.28,0,2026-03-08,20260308_142314
TXN_20260308_142314_0751,51.43,11,21.87,0,2026-03-08,20260308_142314
TXN_20260308_142314_0752,15.22,8,6.51,0,2026-03-08,20260308_142314
TXN_20260308_142314_0753,826.18,20,3.9,0,2026-03-08,20260308_142314
TXN_20260308_142314_0754,251.63,9,0.13,0,2026-03-08,20260308_142314
TXN_20260308_142314_0755,34.28,8,7.42,0,2026-03-08,20260308_142314
TXN_20260308_142314_0756,49.0,15,15.73,0,2026-03-08,20260308_142314
TXN_20260308_142314_0757,25.63,12,12.79,0,2026-03-08,20260308_142314
TXN_20260308_142314_0758,46.29,13,5.89,0,2026-03-08,20260308_142314
TXN_20260308_142314_0759,152.79,9,11.46,0,2026-03-08,20260308_142314
TXN_20260308_142314_0760,52.12,12,7.13,0,2026-03-08,20260308_142314
TXN_20260308_142314_0761,25.87,15,7.75,0,2026-03-08,20260308_142314
TXN_20260308_142314_0762,23.29,11,5.24,0,2026-03-08,20260308_142314
TXN_20260308_142314_0763,123.64,15,6.85,0,2026-03-08,20260308_142314
TXN_20260308_142314_0764,94.83,11,3.17,0,2026-03-08,20260308_142314
TXN_20260308_142314_0765,79.34,17,2.29,0,2026-03-08,20260308_142314
TXN_20260308_142314_0766,43.61,17,12.01,0,2026-03-08,20260308_142314
TXN_20260308_142314_0767,109.16,13,9.34,0,2026-03-08,20260308_142314
TXN_20260308_142314_0768,86.87,11,3.41,0,2026-03-08,20260308_142314
TXN_20260308_142314_0769,15.12,13,24.28,0,2026-03-08,20260308_142314
TXN_20260308_142314_0770,418.64,16,0.77,0,2026-03-08,20260308_142314
TXN_20260308_142314_0771,108.94,8,6.96,0,2026-03-08,20260308_142314
TXN_20260308_142314_0772,39.46,19,22.41,0,2026-03-08,20260308_142314
TXN_20260308_142314_0773,36.91,14,12.6,0,2026-03-08,20260308_142314
TXN_20260308_142314_0774,10.31,9,13.47,0,2026-03-08,20260308_142314
TXN_20260308_142314_0775,225.16,20,5.59,0,2026-03-08,20260308_142314
TXN_20260308_142314_0776,184.01,17,16.18,0,2026-03-08,20260308_142314
TXN_20260308_142314_0777,73.25,18,17.57,0,2026-03-08,20260308_142314
TXN_20260308_142314_0778,235.9,14,8.12,0,2026-03-08,20260308_142314
TXN_20260308_142314_0779,73.08,18,0.5,0,2026-03-08,20260308_142314
TXN_20260308_142314_0780,42.21,18,4.81,0,2026-03-08,20260308_142314
TXN_20260308_142314_0781,52.18,10,16.04,0,2026-03-08,20260308_142314
TXN_20260308_142314_0782,34.75,12,5.3,0,2026-03-08,20260308_142314
TXN_20260308_142314_0783,30.52,14,4.97,0,2026-03-08,20260308_142314
TXN_20260308_142314_0784,1451.08,1,480.32,1,2026-03-08,20260308_142314
TXN_20260308_142314_0785,76.37,9,7.59,0,2026-03-08,20260308_142314
TXN_20260308_142314_0786,17.76,11,5.31,0,2026-03-08,20260308_142314
TXN_20260308_142314_0787,189.01,19,7.59,0,2026-03-08,20260308_142314
TXN_20260308_142314_0788,170.06,9,4.97,0,2026-03-08,20260308_142314
TXN_20260308_142314_0789,69.64,11,8.83,0,2026-03-08,20260308_142314
TXN_20260308_142314_0790,31.7,13,5.96,0,2026-03-08,20260308_142314
TXN_20260308_142314_0791,35.78,9,4.05,0,2026-03-08,20260308_142314
TXN_20260308_142314_0792,38.81,15,5.6,0,2026-03-08,20260308_142314
TXN_20260308_142314_0793,164.62,16,5.91,0,2026-03-08,20260308_142314
TXN_20260308_142314_0794,136.05,19,7.54,0,2026-03-08,20260308_142314
TXN_20260308_142314_0795,44.25,17,12.92,0,2026-03-08,20260308_142314
TXN_20260308_142314_0796,204.09,8,0.9,0,2026-03-08,20260308_142314
TXN_20260308_142314_0797,15.69,9,18.97,0,2026-03-08,20260308_142314
TXN_20260308_142314_0798,84.71,10,7.79,0,2026-03-08,20260308_142314
TXN_20260308_142314_0799,32.45,15,1.81,0,2026-03-08,20260308_142314
TXN_20260308_142314_0800,100.43,20,7.87,0,2026-03-08,20260308_142314
TXN_20260308_142314_0801,116.12,19,9.11,0,2026-03-08,20260308_142314
TXN_20260308_142314_0802,75.72,18,9.44,0,2026-03-08,20260308_142314
TXN_20260308_142314_0803,100.3,14,4.58,0,2026-03-08,20260308_142314
TXN_20260308_142314_0804,38.15,10,10.67,0,2026-03-08,20260308_142314
TXN_20260308_142314_0805,1147.23,1,64.14,1,2026-03-08,20260308_142314
TXN_20260308_142314_0806,49.32,16,18.54,0,2026-03-08,20260308_142314
TXN_20260308_142314_0807,22.52,13,35.01,0,2026-03-08,20260308_142314
TXN_20260308_142314_0808,10.16,15,4.95,0,2026-03-08,20260308_142314
TXN_20260308_142314_0809,52.26,12,18.29,0,2026-03-08,20260308_142314
TXN_20260308_142314_0810,21.73,8,1.02,0,2026-03-08,20260308_142314
TXN_20260308_142314_0811,54.78,14,13.92,0,2026-03-08,20260308_142314
TXN_20260308_142314_0812,28.24,11,10.62,0,2026-03-08,20260308_142314
TXN_20260308_142314_0813,30.96,8,22.67,0,2026-03-08,20260308_142314
TXN_20260308_142314_0814,35.35,18,2.39,0,2026-03-08,20260308_142314
TXN_20260308_142314_0815,125.77,14,5.41,0,2026-03-08,20260308_142314
TXN_20260308_142314_0816,87.83,18,1.14,0,2026-03-08,20260308_142314
TXN_20260308_142314_0817,978.46,14,15.79,0,2026-03-08,20260308_142314
TXN_20260308_142314_0818,53.57,19,35.54,0,2026-03-08,20260308_142314
TXN_20260308_142314_0819,295.12,8,6.93,0,2026-03-08,20260308_142314
TXN_20260308_142314_0820,128.84,14,10.93,0,2026-03-08,20260308_142314
TXN_20260308_142314_0821,35.16,19,2.51,0,2026-03-08,20260308_142314
TXN_20260308_142314_0822,85.4,15,16.73,0,2026-03-08,20260308_142314
TXN_20260308_142314_0823,53.34,20,4.71,0,2026-03-08,20260308_142314
TXN_20260308_142314_0824,107.94,18,3.14,0,2026-03-08,20260308_142314
TXN_20260308_142314_0825,19.26,10,18.63,0,2026-03-08,20260308_142314
TXN_20260308_142314_0826,21.18,20,17.12,0,2026-03-08,20260308_142314
TXN_20260308_142314_0827,67.67,21,3.45,0,2026-03-08,20260308_142314
TXN_20260308_142314_0828,144.26,10,0.58,0,2026-03-08,20260308_142314
TXN_20260308_142314_0829,8.44,10,15.37,0,2026-03-08,20260308_142314
TXN_20260308_142314_0830,156.77,13,2.08,0,2026-03-08,20260308_142314
TXN_20260308_142314_0831,27.24,18,5.43,0,2026-03-08,20260308_142314
TXN_20260308_142314_0832,8.23,20,8.96,0,2026-03-08,20260308_142314
TXN_20260308_142314_0833,54.25,8,2.31,0,2026-03-08,20260308_142314
TXN_20260308_142314_0834,227.13,14,3.59,0,2026-03-08,20260308_142314
TXN_20260308_142314_0835,24.55,12,2.77,0,2026-03-08,20260308_142314
TXN_20260308_142314_0836,29.44,18,10.76,0,2026-03-08,20260308_142314
TXN_20260308_142314_0837,28.73,21,0.53,0,2026-03-08,20260308_142314
TXN_20260308_142314_0838,56.39,21,1.32,0,2026-03-08,20260308_142314
TXN_20260308_142314_0839,21.35,9,5.17,0,2026-03-08,20260308_142314
TXN_20260308_142314_0840,18.2,14,0.97,0,2026-03-08,20260308_142314
TXN_20260308_142314_0841,67.69,10,0.82,0,2026-03-08,20260308_142314
TXN_20260308_142314_0842,52.19,21,16.89,0,2026-03-08,20260308_142314
TXN_20260308_142314_0843,57.13,17,12.71,0,2026-03-08,20260308_142314
TXN_20260308_142314_0844,94.94,15,9.99,0,2026-03-08,20260308_142314
TXN_20260308_142314_0845,53.91,16,15.07,0,2026-03-08,20260308_142314
TXN_20260308_142314_0846,14.44,14,6.1,0,2026-03-08,20260308_142314
TXN_20260308_142314_0847,53.15,10,25.48,0,2026-03-08,20260308_142314
TXN_20260308_142314_0848,505.09,14,24.45,0,2026-03-08,20260308_142314
TXN_20260308_142314_0849,104.39,11,0.47,0,2026-03-08,20260308_142314
TXN_20260308_142314_0850,73.81,14,25.98,0,2026-03-08,20260308_142314
TXN_20260308_142314_0851,781.79,3,34.36,1,2026-03-08,20260308_142314
TXN_20260308_142314_0852,751.19,13,14.32,0,2026-03-08,20260308_142314
TXN_20260308_142314_0853,272.16,11,11.11,0,2026-03-08,20260308_142314
TXN_20260308_142314_0854,86.51,14,12.55,0,2026-03-08,20260308_142314
TXN_20260308_142314_0855,90.74,13,15.33,0,2026-03-08,20260308_142314
TXN_20260308_142314_0856,8.96,20,29.95,0,2026-03-08,20260308_142314
TXN_20260308_142314_0857,84.66,9,2.48,0,2026-03-08,20260308_142314
TXN_20260308_142314_0858,144.36,11,5.18,0,2026-03-08,20260308_142314
TXN_20260308_142314_0859,70.51,19,6.15,0,2026-03-08,20260308_142314
TXN_20260308_142314_0860,119.91,17,18.44,0,2026-03-08,20260308_142314
TXN_20260308_142314_0861,93.15,10,9.45,0,2026-03-08,20260308_142314
TXN_20260308_142314_0862,65.1,12,4.13,0,2026-03-08,20260308_142314
TXN_20260308_142314_0863,43.58,13,22.88,0,2026-03-08,20260308_142314
TXN_20260308_142314_0864,19.77,20,12.51,0,2026-03-08,20260308_142314
TXN_20260308_142314_0865,28.62,12,7.87,0,2026-03-08,20260308_142314
TXN_20260308_142314_0866,97.3,15,5.45,0,2026-03-08,20260308_142314
TXN_20260308_142314_0867,157.1,11,59.33,0,2026-03-08,20260308_142314
TXN_20260308_142314_0868,27.98,11,3.69,0,2026-03-08,20260308_142314
TXN_20260308_142314_0869,42.54,17,13.48,0,2026-03-08,20260308_142314
TXN_20260308_142314_0870,51.22,12,0.54,0,2026-03-08,20260308_142314
TXN_20260308_142314_0871,20.52,11,4.43,0,2026-03-08,20260308_142314
TXN_20260308_142314_0872,237.83,0,233.33,1,2026-03-08,20260308_142314
TXN_20260308_142314_0873,15.88,20,8.11,0,2026-03-08,20260308_142314
TXN_20260308_142314_0874,25.73,10,12.73,0,2026-03-08,20260308_142314
TXN_20260308_142314_0875,30.35,9,5.6,0,2026-03-08,20260308_142314
TXN_20260308_142314_0876,6.66,12,6.92,0,2026-03-08,20260308_142314
TXN_20260308_142314_0877,42.98,9,15.31,0,2026-03-08,20260308_142314
TXN_20260308_142314_0878,290.47,14,7.73,0,2026-03-08,20260308_142314
TXN_20260308_142314_0879,34.4,9,4.25,0,2026-03-08,20260308_142314
TXN_20260308_142314_0880,27.0,21,14.19,0,2026-03-08,20260308_142314
TXN_20260308_142314_0881,71.4,12,1.63,0,2026-03-08,20260308_142314
TXN_20260308_142314_0882,20.27,11,11.71,0,2026-03-08,20260308_142314
TXN_20260308_142314_0883,90.61,16,13.98,0,2026-03-08,20260308_142314
TXN_20260308_142314_0884,81.92,12,5.8,0,2026-03-08,20260308_142314
TXN_20260308_142314_0885,67.76,18,0.03,0,2026-03-08,20260308_142314
TXN_20260308_142314_0886,32.75,19,7.51,0,2026-03-08,20260308_142314
TXN_20260308_142314_0887,133.33,12,2.6,0,2026-03-08,20260308_142314
TXN_20260308_142314_0888,40.52,13,14.32,0,2026-03-08,20260308_142314
TXN_20260308_142314_0889,86.77,19,0.32,0,2026-03-08,20260308_142314
TXN_20260308_142314_0890,49.19,8,23.92,0,2026-03-08,20260308_142314
TXN_20260308_142314_0891,16.95,21,0.43,0,2026-03-08,20260308_142314
TXN_20260308_142314_0892,38.91,10,26.56,0,2026-03-08,20260308_142314
TXN_20260308_142314_0893,109.13,9,24.59,0,2026-03-08,20260308_142314
TXN_20260308_142314_0894,5.04,14,7.26,0,2026-03-08,20260308_142314
TXN_20260308_142314_0895,48.76,14,0.79,0,2026-03-08,20260308_142314
TXN_20260308_142314_0896,2575.79,2,337.1,1,2026-03-08,20260308_142314
TXN_20260308_142314_0897,27.93,9,7.9,0,2026-03-08,20260308_142314
TXN_20260308_142314_0898,88.7,10,17.65,0,2026-03-08,20260308_142314
TXN_20260308_142314_0899,72.45,20,4.09,0,2026-03-08,20260308_142314
TXN_20260308_142314_0900,19.04,21,9.03,0,2026-03-08,20260308_142314
TXN_20260308_142314_0901,44.89,8,2.57,0,2026-03-08,20260308_142314
TXN_20260308_142314_0902,25.88,14,9.11,0,2026-03-08,20260308_142314
TXN_20260308_142314_0903,60.14,17,3.54,0,2026-03-08,20260308_142314
TXN_20260308_142314_0904,132.9,10,3.41,0,2026-03-08,20260308_142314
TXN_20260308_142314_0905,310.79,16,28.87,0,2026-03-08,20260308_142314
TXN_20260308_142314_0906,113.29,16,5.6,0,2026-03-08,20260308_142314
TXN_20260308_142314_0907,72.81,20,42.85,0,2026-03-08,20260308_142314
TXN_20260308_142314_0908,88.23,20,2.84,0,2026-03-08,20260308_142314
TXN_20260308_142314_0909,11.33,11,16.87,0,2026-03-08,20260308_142314
TXN_20260308_142314_0910,42.53,20,14.54,0,2026-03-08,20260308_142314
TXN_20260308_142314_0911,18.38,11,1.87,0,2026-03-08,20260308_142314
TXN_20260308_142314_0912,125.98,8,3.71,0,2026-03-08,20260308_142314
TXN_20260308_142314_0913,1030.19,2,446.41,1,2026-03-08,20260308_142314
TXN_20260308_142314_0914,186.17,19,28.02,0,2026-03-08,20260308_142314
TXN_20260308_142314_0915,380.97,11,12.45,0,2026-03-08,20260308_142314
TXN_20260308_142314_0916,46.81,13,37.7,0,2026-03-08,20260308_142314
TXN_20260308_142314_0917,19.85,11,8.76,0,2026-03-08,20260308_142314
TXN_20260308_142314_0918,28.27,18,17.72,0,2026-03-08,20260308_142314
TXN_20260308_142314_0919,37.97,17,1.62,0,2026-03-08,20260308_142314
TXN_20260308_142314_0920,40.88,9,0.29,0,2026-03-08,20260308_142314
TXN_20260308_142314_0921,67.54,10,2.33,0,2026-03-08,20260308_142314
TXN_20260308_142314_0922,11.76,14,12.18,0,2026-03-08,20260308_142314
TXN_20260308_142314_0923,596.93,18,5.5,0,2026-03-08,20260308_142314
TXN_20260308_142314_0924,154.19,21,3.14,0,2026-03-08,20260308_142314
TXN_20260308_142314_0925,133.89,19,13.94,0,2026-03-08,20260308_142314
TXN_20260308_142314_0926,142.2,14,2.05,0,2026-03-08,20260308_142314
TXN_20260308_142314_0927,40.72,14,2.7,0,2026-03-08,20260308_142314
TXN_20260308_142314_0928,43.71,12,5.29,0,2026-03-08,20260308_142314
TXN_20260308_142314_0929,138.72,11,3.15,0,2026-03-08,20260308_142314
TXN_20260308_142314_0930,19.38,9,16.77,0,2026-03-08,20260308_142314
TXN_20260308_142314_0931,56.18,21,4.42,0,2026-03-08,20260308_142314
TXN_20260308_142314_0932,10.33,15,24.02,0,2026-03-08,20260308_142314
TXN_20260308_142314_0933,105.82,19,0.04,0,2026-03-08,20260308_142314
TXN_20260308_142314_0934,70.46,11,0.27,0,2026-03-08,20260308_142314
TXN_20260308_142314_0935,11.48,8,14.6,0,2026-03-08,20260308_142314
TXN_20260308_142314_0936,1690.65,4,589.3,1,2026-03-08,20260308_142314
TXN_20260308_142314_0937,46.82,11,2.05,0,2026-03-08,20260308_142314
TXN_20260308_142314_0938,31.26,20,0.95,0,2026-03-08,20260308_142314
TXN_20260308_142314_0939,75.21,16,1.46,0,2026-03-08,20260308_142314
TXN_20260308_142314_0940,27.61,11,11.94,0,2026-03-08,20260308_142314
TXN_20260308_142314_0941,22.81,11,24.71,0,2026-03-08,20260308_142314
TXN_20260308_142314_0942,15.48,11,11.16,0,2026-03-08,20260308_142314
TXN_20260308_142314_0943,135.81,9,4.67,0,2026-03-08,20260308_142314
TXN_20260308_142314_0944,103.97,11,0.54,0,2026-03-08,20260308_142314
TXN_20260308_142314_0945,418.84,3,133.03,1,2026-03-08,20260308_142314
TXN_20260308_142314_0946,109.54,14,12.22,0,2026-03-08,20260308_142314
TXN_20260308_142314_0947,115.8,10,14.38,0,2026-03-08,20260308_142314
TXN_20260308_142314_0948,236.96,17,7.02,0,2026-03-08,20260308_142314
TXN_20260308_142314_0949,101.51,10,2.62,0,2026-03-08,20260308_142314
TXN_20260308_142314_0950,18.63,18,1.88,0,2026-03-08,20260308_142314
TXN_20260308_142314_0951,35.76,19,6.68,0,2026-03-08,20260308_142314
TXN_20260308_142314_0952,112.95,9,14.54,0,2026-03-08,20260308_142314
TXN_20260308_142314_0953,12.85,11,2.73,0,2026-03-08,20260308_142314
TXN_20260308_142314_0954,139.84,16,9.83,0,2026-03-08,20260308_142314
TXN_20260308_142314_0955,14.46,13,1.55,0,2026-03-08,20260308_142314
TXN_20260308_142314_0956,45.35,20,0.77,0,2026-03-08,20260308_142314
TXN_20260308_142314_0957,35.8,20,2.21,0,2026-03-08,20260308_142314
TXN_20260308_142314_0958,12.73,14,6.46,0,2026-03-08,20260308_142314
TXN_20260308_142314_0959,4.29,15,8.04,0,2026-03-08,20260308_142314
TXN_20260308_142314_0960,32.27,9,3.86,0,2026-03-08,20260308_142314
TXN_20260308_142314_0961,699.3,0,297.09,1,2026-03-08,20260308_142314
TXN_20260308_142314_0962,56.17,9,7.81,0,2026-03-08,20260308_142314
TXN_20260308_142314_0963,2226.11,4,552.87,1,2026-03-08,20260308_142314
TXN_20260308_142314_0964,206.93,0,23.47,1,2026-03-08,20260308_142314
TXN_20260308_142314_0965,34.94,19,1.11,0,2026-03-08,20260308_142314
TXN_20260308_142314_0966,121.09,17,11.78,0,2026-03-08,20260308_142314
TXN_20260308_142314_0967,91.87,13,2.33,0,2026-03-08,20260308_142314
TXN_20260308_142314_0968,27.07,8,1.47,0,2026-03-08,20260308_142314
TXN_20260308_142314_0969,924.0,19,8.57,0,2026-03-08,20260308_142314
TXN_20260308_142314_0970,12.98,8,2.2,0,2026-03-08,20260308_142314
TXN_20260308_142314_0971,11.28,8,15.25,0,2026-03-08,20260308_142314
TXN_20260308_142314_0972,65.57,15,17.31,0,2026-03-08,20260308_142314
TXN_20260308_142314_0973,134.55,20,19.31,0,2026-03-08,20260308_142314
TXN_20260308_142314_0974,67.14,21,1.51,0,2026-03-08,20260308_142314
TXN_20260308_142314_0975,35.15,17,9.75,0,2026-03-08,20260308_142314
TXN_20260308_142314_0976,33.76,8,15.85,0,2026-03-08,20260308_142314
TXN_20260308_142314_0977,50.0,17,6.14,0,2026-03-08,20260308_142314
TXN_20260308_142314_0978,17.65,19,6.47,0,2026-03-08,20260308_142314
TXN_20260308_142314_0979,108.88,17,1.88,0,2026-03-08,20260308_142314
TXN_20260308_142314_0980,162.27,10,16.4,0,2026-03-08,20260308_142314
TXN_20260308_142314_0981,278.37,21,0.72,0,2026-03-08,20260308_142314
TXN_20260308_142314_0982,34.09,20,10.46,0,2026-03-08,20260308_142314
TXN_20260308_142314_0983,221.32,10,3.46,0,2026-03-08,20260308_142314
TXN_20260308_142314_0984,39.37,17,12.07,0,2026-03-08,20260308_142314
TXN_20260308_142314_0985,211.83,9,4.75,0,2026-03-08,20260308_142314
TXN_20260308_142314_0986,21.3,14,10.35,0,2026-03-08,20260308_142314
TXN_20260308_142314_0987,87.33,15,0.9,0,2026-03-08,20260308_142314
TXN_20260308_142314_0988,284.41,20,21.83,0,2026-03-08,20260308_142314
TXN_20260308_142314_0989,46.27,13,2.15,0,2026-03-08,20260308_142314
TXN_20260308_142314_0990,661.68,0,66.9,1,2026-03-08,20260308_142314
TXN_20260308_142314_0991,118.42,14,10.36,0,2026-03-08,20260308_142314
TXN_20260308_142314_0992,347.03,18,4.61,0,2026-03-08,20260308_142314
TXN_20260308_142314_0993,206.05,17,17.94,0,2026-03-08,20260308_142314
TXN_20260308_142314_0994,57.14,14,4.79,0,2026-03-08,20260308_142314
TXN_20260308_142314_0995,74.3,14,0.88,0,2026-03-08,20260308_142314
TXN_20260308_142314_0996,56.79,15,4.93,0,2026-03-08,20260308_142314
TXN_20260308_142314_0997,91.42,20,2.45,0,2026-03-08,20260308_142314
TXN_20260308_142314_0998,62.69,9,17.83,0,2026-03-08,20260308_142314
TXN_20260308_142314_0999,53.26,11,6.91,0,2026-03-08,20260308_142314
